Account,symbol,barinterval,Intervaltype,strategy,dd/MM/yyyy,hh:mm:ss,contracts*marketpos,open,S,HL,ST,C,Z,STO,LSTM,LSTT,HMM,LAP,RL,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1

U1431012,AUD.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190328,2200,-20000,78.29000,1,1,-1,1,0,-1,0,0,0,0,-1,0,1,1,1,1,1,-751,-49,-836,-841,-160,-768,-161,0,-4,0,-75,0,0,0,0,0,1,0,60,0,640,0,640,0,285,212,92,426,725,195
U1431012,CHF.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190328,2200,-20000,111.08000,0,1,-1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,-378,0,-778,0,-373,-670,-373,-142,-4,-225,-214,0,0,0,0,0,0,0,373,0,362,103,362,0,362,0,0,0,700,2
U1431012,GBP.JPY,1,2,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190328,2200,-20000,145.89100,1,1,1,1,0,-1,0,0,0,0,1,1,1,1,0,1,1,-1119,-251,-1566,-1011,-582,-2771,-844,0,-1006,0,-769,-753,0,0,0,0,1,0,411,0,243,0,1119,0,474,210,693,849,1086,0
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,0.95094,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-164,0,0,0,0,0,0,0,-65,0,0,0,1,1,0,0,0,0,0,0,0,0,36,0,164,0,0
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,124.23800,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-293,0,-57,0,-246,0,0,0,0,1,0,0,0,1,1,0,246,0,0,0,0,0,0,0,103,0,342
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,110.65600,-1,-1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-263,0,-199,0,0,0,0,0,0,1,0,0,1,1,1,0,80,0,0,0,0,0,80,0,80,0,80
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,0.74114,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-168,0,-168,0,-168,0,-168,0,0,0,-46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,131,0,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,111.20300,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-41,0,-114,0,0,0,-126,0,0,1,0,0,1,0,1,0,52,0,0,0,0,0,96,0,0,0,262
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,1.12263,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-140,0,0,0,0,0,-140,0,-140,0,0,1,1,0,0,0,0,0,0,0,140,0,140,0,0,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,0.70444,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-36,0,-36,0,-36,0,-67,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-20000,1.34365,0,1,1,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-288,0,0,0,-263,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,263,0,0,0,287,0,411
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,1.30469,1,1,0,0,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,-220,0,-204,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,268,0,204
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,0.99557,-1,1,-1,1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-26,0,0,0,-172,0,0,0,0,1,0,1,0,1,1,0,26,0,0,0,26,0,0,0,26,0,26
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,78.31400,1,-1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,-76,0,-371,0,-314,0,-168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,172
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,0,144.41100,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,-600,0,-1045,0,0,0,-333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,417,0,0,0,103,0,322
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,1.50795,0,-1,-1,0,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-112,0,-112,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,112,0,184
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-20000,1.58686,0,-1,-1,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-261,0,0,0,0,0,-41,0,1,0,0,1,0,0,0,0,158,0,0,0,0,0,266,0,0
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,0.70774,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-17,0,-17,0,0,0,-17,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,0.67766,0,-1,1,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-31,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,31,0,0,0,0,0,31,0,31
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,-40000,1.75345,0,1,0,0,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-76,0,-76,1,1,0,0,0,0,0,123,0,76,0,0,0,0,0,0,0,0
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,0.86055,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,-112,0,0,0,0,0,1,1,0,0,1,0,0,0,27,0,27,0,0,0,0,0,27
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0200,40000,1.29897,1,1,-1,1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,-130,0,-238,0,0,0,-238,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,95,0,0,0,238,0,238
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-20000,1.34281,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-281,0,0,0,-280,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,280,0,0,0,280,0,404
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,1.12325,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-140,0,0,0,0,0,-140,0,-140,0,0,1,1,0,0,0,0,0,0,0,140,0,140,0,0,0,0
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,111.38900,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-54,0,-127,0,0,0,-122,0,0,1,0,0,1,0,1,0,65,0,0,0,0,0,73,0,0,0,275
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,110.85000,-1,-1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-260,0,-214,0,0,0,0,0,0,1,0,0,1,1,1,0,96,0,0,0,0,0,96,0,96,0,96
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,144.76700,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,-601,0,-1044,0,0,0,-331,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,416,0,0,0,102,0,321
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,124.51000,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-286,0,-50,0,-264,0,0,0,0,1,0,0,0,1,1,0,264,0,0,0,0,0,0,0,108,0,342
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,78.54900,1,-1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,-70,0,-355,0,-307,0,-152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,0.99515,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-28,0,0,0,-154,0,0,0,0,1,0,1,0,1,1,0,28,0,0,0,28,0,0,0,28,0,28
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,1.30599,1,1,0,0,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,-209,0,-185,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,249,0,185
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,1.75369,0,1,0,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-123,0,-123,1,1,0,0,0,0,0,139,0,123,0,0,0,0,0,0,0,0
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-20000,1.58511,0,-1,-1,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-285,0,0,0,0,0,-78,0,1,0,0,1,0,0,0,0,195,0,0,0,0,0,242,0,0
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,0.86009,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,-107,0,0,0,0,0,1,1,0,0,1,0,0,0,14,0,14,0,0,0,0,0,14
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,1.50827,0,-1,-1,0,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-129,0,-129,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,129,0,181
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,1.29969,1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,-108,0,-220,0,0,0,-220,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,73,0,0,0,220,0,220
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,0.70519,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-21,0,-21,0,-21,0,-67,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,0.70862,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,0.67846,0,-1,1,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-25,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,25,0,0,0,0,0,25,0,25
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,40000,0.74115,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-178,0,-178,0,-178,0,-178,0,0,0,-37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,0600,-40000,0.95153,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-196,0,0,0,0,0,0,0,-53,0,0,0,1,1,0,0,0,0,0,0,0,0,46,0,196,0,0
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,1.12303,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-131,0,0,0,0,0,-131,0,-131,0,0,1,1,0,0,0,0,0,0,0,131,0,131,0,0,0,0
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,0,1.75677,0,1,0,0,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-85,0,-85,1,1,0,0,0,0,0,185,0,85,0,0,0,0,0,0,0,0
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,1.30715,1,1,0,0,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,-257,0,-220,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,284,0,220
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,0.85918,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,-138,0,0,0,0,0,1,1,0,0,1,0,0,0,45,0,45,0,0,0,0,0,45
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-20000,1.58448,0,-1,-1,0,-1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-250,0,0,0,0,0,-43,0,1,0,0,1,0,0,0,0,160,0,0,0,0,0,277,0,0
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,1.50929,0,-1,-1,0,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-151,0,-151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,151,0,236
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,124.38300,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-297,0,-60,0,-275,0,0,0,0,1,0,0,0,1,1,0,275,0,0,0,0,0,0,0,119,0,342
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,111.21100,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-47,0,-120,0,0,0,-125,0,0,1,0,0,1,0,1,0,58,0,0,0,0,0,86,0,0,0,268
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,144.77400,-1,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-548,0,-1003,0,0,0,-396,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,469,0,0,0,114,0,333
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,0.67875,0,-1,1,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-18,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,0,0,18,0,18
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,0.70878,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-11,0,-11,0,0,0,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-20000,1.34398,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-318,0,0,0,-288,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,288,0,0,0,317,0,441
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,0.70591,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-47,0,-47,0,-47,0,-53,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,0.99593,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-51,0,0,0,-148,0,0,0,0,1,0,1,0,1,1,0,51,0,0,0,51,0,0,0,51,0,51
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,1.30189,1,1,-1,1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,-168,0,-287,0,0,0,-287,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,133,0,0,0,287,0,287
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,110.75500,-1,-1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-280,0,-234,0,0,0,0,0,0,1,0,0,1,1,1,0,115,0,0,0,0,0,115,0,115,0,115
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,40000,0.74109,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-201,0,-201,0,-201,0,-201,0,0,0,-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165,0,0
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,0.95256,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-190,0,0,0,0,0,0,0,-39,0,0,0,1,1,0,0,0,0,0,0,0,0,36,0,190,0,0
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1000,-40000,78.50000,1,-1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,-94,0,-380,0,-331,0,-176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,181
U1431022,GBP.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,1.30235,1,1,0,0,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,-187,0,-135,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,199,0,135
U1431022,NZD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,0.67959,0,-1,1,0,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,-21,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,21,0,0,0,0,0,21,0,21
U1431022,USD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,0.99504,-1,1,-1,1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-27,0,0,0,-159,0,0,0,0,1,0,1,0,1,1,0,27,0,0,0,27,0,0,0,27,0,27
U1431022,GBP.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,1.29591,1,1,-1,1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,-90,0,-170,0,0,0,-170,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,55,0,0,0,170,0,170
U1431022,EUR.AUD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-20000,1.58448,0,-1,-1,0,-1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-249,0,0,0,0,0,-81,0,1,0,0,1,0,0,0,0,198,0,0,0,0,0,279,0,0
U1431022,EUR.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,1.12303,0,1,-1,-1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-150,0,0,0,0,0,-150,0,-150,0,0,1,1,0,0,0,0,0,0,0,150,0,150,0,0,0,0
U1431022,CAD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,0.74122,1,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,-84,0,-84,0,-84,0,-84,0,0,0,-38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139,0,0
U1431022,EUR.GBP,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,0.86231,0,1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-25,0,-25,0,-120,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,USD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,110.76000,-1,-1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-280,0,-223,0,0,0,0,0,0,1,0,0,1,1,1,0,104,0,0,0,0,0,104,0,104,0,104
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,111.31400,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-63,0,-137,0,0,0,-139,0,0,1,0,0,1,0,1,0,74,0,0,0,0,0,98,0,0,0,284
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,0,144.24800,-1,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-632,0,-1063,0,0,0,-287,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,385,0,0,0,89,0,308
U1431022,AUD.USD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,0.70877,0,1,1,0,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-6,0,-6,0,0,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,0.95153,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-73,0,0,0,-3,0,0,0,-80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73,0,0
U1431022,AUD.CHF,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,40000,0.70527,0,1,1,1,1,1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-25,0,-25,0,-25,0,-46,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,1.74839,0,1,0,0,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-31,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,72,0,0,0,0,0,0,0,31,0,30
U1431022,EUR.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,1.50765,0,-1,-1,0,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-71,0,0,0,1,1,0,0,1,0,0,0,71,0,71,0,0,0,0,0,171
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,78.50500,1,-1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,-80,0,-396,0,-318,0,-193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,197
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-20000,1.34251,0,1,1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-289,0,0,0,-114,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,114,0,0,0,288,0,412
U1431022,EUR.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1400,-40000,124.38500,-1,-1,-1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-322,0,-86,0,-284,0,0,0,0,1,0,0,0,1,1,0,284,0,0,0,0,0,0,0,137,0,342
U1431022,GBP.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,0,145.08800,-1,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,-536,0,-957,0,0,0,-373,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,481,0,0,0,79,0,298
U1431022,AUD.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,-40000,78.65200,1,-1,1,-1,0,1,0,0,0,0,-1,1,1,1,1,1,1,0,-55,0,-378,0,-293,0,-175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,179
U1431022,CHF.JPY,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,40000,111.28800,-1,1,1,1,0,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-63,0,-137,0,0,0,-141,0,0,1,0,0,1,0,1,0,74,0,0,0,0,0,103,0,0,0,284
U1431022,AUD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,-40000,0.94771,0,-1,0,1,1,-1,0,0,0,0,-1,1,1,1,1,1,1,0,0,0,-91,0,0,0,0,0,0,0,-91,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,91,0,0
U1431022,USD.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,-20000,1.33526,0,1,1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,-228,0,0,0,-85,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,85,0,0,0,227,0,351
U1431022,GBP.CAD,4,1,Phantom_Sum_3_S_HL_ST_C_ZZ_STO,20190329,1800,-40000,1.74819,0,1,0,0,-1,-1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,-157,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,43,0,0,0,0,0,0,0,157,0,157
